Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-09-26 02:40:00,0.79946,0.79953,0.79945,0.79949,21,10,0
2025-09-26 02:41:00,0.79948,0.79954,0.79948,0.79951,21,10,0
2025-09-26 02:42:00,0.7995,0.79953,0.79946,0.79953,12,10,0
2025-09-26 02:43:00,0.79953,0.79956,0.79951,0.79956,16,10,0
2025-09-26 02:44:00,0.79955,0.79955,0.7995,0.79953,9,10,0
2025-09-26 02:45:00,0.79954,0.79955,0.79952,0.79953,5,10,0
2025-09-26 02:46:00,0.79951,0.79954,0.79951,0.79953,18,10,0
2025-09-26 02:47:00,0.79952,0.79955,0.7995,0.79951,15,6,0
2025-09-26 02:48:00,0.7995,0.79952,0.79946,0.79946,17,10,0
2025-09-26 02:49:00,0.79946,0.7995,0.79946,0.7995,26,10,0
2025-09-26 02:50:00,0.79949,0.7995,0.79949,0.7995,8,10,0
2025-09-26 02:51:00,0.7995,0.7995,0.79946,0.79947,17,10,0
2025-09-26 02:52:00,0.79947,0.79947,0.79944,0.79946,22,10,0
2025-09-26 02:53:00,0.79946,0.79948,0.79945,0.79946,15,10,0
2025-09-26 02:54:00,0.79946,0.79949,0.79946,0.79948,9,6,0
2025-09-26 02:55:00,0.79946,0.7995,0.79946,0.7995,10,6,0
2025-09-26 02:56:00,0.79949,0.79955,0.79949,0.79955,4,10,0
2025-09-26 02:57:00,0.79954,0.7996,0.79952,0.79959,16,10,0
2025-09-26 02:58:00,0.79958,0.7996,0.79952,0.79955,16,10,0
2025-09-26 02:59:00,0.79955,0.79956,0.79954,0.79956,12,10,0
2025-09-26 03:00:00,0.79955,0.79963,0.79955,0.79963,13,10,0
2025-09-26 03:01:00,0.79963,0.79966,0.79962,0.79965,18,10,0
2025-09-26 03:02:00,0.79964,0.79966,0.79963,0.79963,7,7,0
2025-09-26 03:03:00,0.79963,0.79963,0.79957,0.79958,8,10,0
2025-09-26 03:04:00,0.79957,0.79957,0.79953,0.79957,13,10,0
2025-09-26 03:05:00,0.79956,0.7996,0.79955,0.79959,14,7,0
2025-09-26 03:06:00,0.79958,0.79958,0.79948,0.7995,21,10,0
2025-09-26 03:07:00,0.7995,0.7995,0.79948,0.79949,8,10,0
2025-09-26 03:08:00,0.79949,0.7995,0.79945,0.79946,24,10,0
2025-09-26 03:09:00,0.79946,0.79946,0.7994,0.79943,13,10,0
2025-09-26 03:10:00,0.79943,0.79944,0.79943,0.79944,4,10,0
2025-09-26 03:11:00,0.79943,0.79944,0.79943,0.79943,19,10,0
2025-09-26 03:12:00,0.79944,0.79944,0.79938,0.79939,10,10,0
2025-09-26 03:13:00,0.79939,0.79947,0.79939,0.79947,8,10,0
2025-09-26 03:14:00,0.79946,0.7995,0.79946,0.79949,9,10,0
2025-09-26 03:15:00,0.7995,0.7995,0.79947,0.79948,13,10,0
2025-09-26 03:16:00,0.79948,0.79948,0.79942,0.79943,10,5,0
2025-09-26 03:17:00,0.79943,0.79943,0.79942,0.79942,4,10,0
2025-09-26 03:18:00,0.79943,0.79943,0.7994,0.7994,3,8,0
2025-09-26 03:19:00,0.7994,0.79943,0.79939,0.79943,11,10,0
2025-09-26 03:20:00,0.79943,0.79943,0.79939,0.7994,4,10,0
2025-09-26 03:21:00,0.7994,0.79944,0.79939,0.7994,11,10,0
2025-09-26 03:22:00,0.79939,0.79943,0.79939,0.79942,8,10,0
2025-09-26 03:23:00,0.79943,0.79943,0.7994,0.79943,6,7,0
2025-09-26 03:24:00,0.79942,0.79947,0.79942,0.79945,12,10,0
2025-09-26 03:25:00,0.79945,0.79946,0.79944,0.79945,10,10,0
2025-09-26 03:26:00,0.79943,0.79943,0.79942,0.79942,2,10,0
2025-09-26 03:27:00,0.79939,0.79941,0.79937,0.79939,6,10,0
2025-09-26 03:28:00,0.79938,0.79942,0.79933,0.79934,15,10,0
2025-09-26 03:29:00,0.79934,0.79938,0.79933,0.79934,9,8,0
2025-09-26 03:30:00,0.79935,0.79942,0.79935,0.79942,5,10,0
2025-09-26 03:31:00,0.79942,0.79943,0.7994,0.7994,5,7,0
2025-09-26 03:32:00,0.7994,0.7994,0.79939,0.7994,15,10,0
2025-09-26 03:33:00,0.7994,0.7994,0.79933,0.79935,14,10,0
2025-09-26 03:34:00,0.79934,0.79936,0.79932,0.79932,11,10,0
2025-09-26 03:35:00,0.79932,0.79942,0.79932,0.7994,19,10,0
2025-09-26 03:36:00,0.79941,0.79943,0.79939,0.79943,11,7,0
2025-09-26 03:37:00,0.79943,0.79943,0.79938,0.79938,15,10,0
2025-09-26 03:38:00,0.79939,0.79941,0.79938,0.79941,6,10,0
2025-09-26 03:39:00,0.79941,0.79941,0.79939,0.79939,5,10,0
2025-09-26 03:40:00,0.79941,0.79941,0.79935,0.79937,9,7,0
2025-09-26 03:41:00,0.79936,0.79936,0.79928,0.79928,14,10,0
2025-09-26 03:42:00,0.79928,0.79933,0.79927,0.79931,9,10,0
2025-09-26 03:43:00,0.79934,0.79934,0.79932,0.79932,3,10,0
2025-09-26 03:44:00,0.79933,0.79933,0.79925,0.7993,5,10,0
2025-09-26 03:45:00,0.7993,0.79937,0.7993,0.79937,14,10,0
2025-09-26 03:46:00,0.79936,0.79937,0.79936,0.79937,14,10,0
2025-09-26 03:47:00,0.79936,0.79941,0.79936,0.7994,14,10,0
2025-09-26 03:48:00,0.79942,0.79946,0.79937,0.79938,24,10,0
2025-09-26 03:49:00,0.79938,0.7994,0.79933,0.79934,14,10,0
2025-09-26 03:50:00,0.79934,0.79937,0.79932,0.79936,8,10,0
2025-09-26 03:51:00,0.79936,0.79937,0.79936,0.79937,12,10,0
2025-09-26 03:52:00,0.79936,0.79939,0.79936,0.79936,10,5,0
2025-09-26 03:53:00,0.79933,0.79937,0.79933,0.79937,11,10,0
2025-09-26 03:54:00,0.79936,0.79937,0.79934,0.79935,9,10,0
2025-09-26 03:55:00,0.79935,0.79936,0.79932,0.79936,12,10,0
2025-09-26 03:56:00,0.79935,0.79936,0.79931,0.79932,11,10,0
2025-09-26 03:57:00,0.79932,0.79935,0.79932,0.79935,10,10,0
2025-09-26 03:58:00,0.79933,0.79935,0.79932,0.79932,17,10,0
2025-09-26 03:59:00,0.79933,0.79935,0.79933,0.79935,18,10,0
2025-09-26 04:00:00,0.79934,0.79945,0.79934,0.79945,18,10,0
2025-09-26 04:01:00,0.79944,0.79947,0.79944,0.79945,20,10,0
2025-09-26 04:02:00,0.79946,0.79946,0.79944,0.79946,14,10,0
2025-09-26 04:03:00,0.79946,0.79946,0.79941,0.79942,17,10,0
2025-09-26 04:04:00,0.79943,0.79945,0.79942,0.79943,9,10,0
2025-09-26 04:05:00,0.79942,0.79946,0.79942,0.79944,16,10,0
2025-09-26 04:06:00,0.79947,0.79947,0.79942,0.79942,9,3,0
2025-09-26 04:07:00,0.7994,0.79942,0.79939,0.7994,11,10,0
2025-09-26 04:08:00,0.79941,0.79941,0.79938,0.79939,7,10,0
2025-09-26 04:09:00,0.79937,0.7994,0.79937,0.7994,10,10,0
2025-09-26 04:10:00,0.7994,0.7994,0.79933,0.79934,15,10,0
2025-09-26 04:11:00,0.79934,0.79938,0.79934,0.79936,13,10,0
2025-09-26 04:12:00,0.79936,0.79937,0.79933,0.79933,18,10,0
2025-09-26 04:13:00,0.79934,0.79935,0.7993,0.79931,20,10,0
2025-09-26 04:14:00,0.7993,0.7993,0.79929,0.79929,8,10,0
2025-09-26 04:15:00,0.79931,0.79933,0.79928,0.79928,18,10,0
2025-09-26 04:16:00,0.79928,0.79928,0.79921,0.79922,14,10,0
2025-09-26 04:17:00,0.79922,0.79925,0.79922,0.79925,13,10,0
2025-09-26 04:18:00,0.79924,0.79925,0.79919,0.79919,15,10,0
2025-09-26 04:19:00,0.79919,0.79923,0.79918,0.79923,12,10,0
2025-09-26 04:20:00,0.79922,0.79935,0.79922,0.79932,15,10,0
2025-09-26 04:21:00,0.7993,0.79933,0.79929,0.79933,15,2,0
2025-09-26 04:22:00,0.79933,0.79933,0.7993,0.7993,10,10,0
2025-09-26 04:23:00,0.79931,0.79933,0.79929,0.79929,12,10,0
2025-09-26 04:24:00,0.79928,0.79933,0.79927,0.79928,5,2,0
2025-09-26 04:25:00,0.79932,0.79932,0.79927,0.79929,9,1,0
2025-09-26 04:26:00,0.79926,0.79931,0.79926,0.79927,5,2,0
2025-09-26 04:27:00,0.79928,0.79931,0.79927,0.7993,8,10,0
2025-09-26 04:28:00,0.7993,0.79939,0.7993,0.79935,7,3,0
2025-09-26 04:29:00,0.79935,0.7994,0.79934,0.79938,6,10,0
2025-09-26 04:30:00,0.79938,0.79938,0.79936,0.79937,22,10,0
2025-09-26 04:31:00,0.79936,0.79941,0.79933,0.79933,18,1,0
2025-09-26 04:32:00,0.79933,0.79934,0.79932,0.79932,18,10,0
2025-09-26 04:33:00,0.79932,0.79932,0.79927,0.79929,20,10,0
2025-09-26 04:34:00,0.79928,0.79929,0.79925,0.79929,11,10,0
2025-09-26 04:35:00,0.79927,0.79929,0.79926,0.79929,14,10,0
2025-09-26 04:36:00,0.79929,0.7993,0.79927,0.79927,6,10,0
2025-09-26 04:37:00,0.79926,0.79931,0.79926,0.79928,12,3,0
2025-09-26 04:38:00,0.79927,0.79929,0.79923,0.79923,7,10,0
2025-09-26 04:39:00,0.79923,0.79923,0.7992,0.79922,4,10,0
2025-09-26 04:40:00,0.79922,0.79922,0.7992,0.7992,7,10,0
2025-09-26 04:41:00,0.7992,0.79921,0.79919,0.7992,9,10,0
2025-09-26 04:42:00,0.79921,0.79921,0.79916,0.79918,14,10,0
2025-09-26 04:43:00,0.79917,0.7992,0.79916,0.7992,10,10,0
2025-09-26 04:44:00,0.7992,0.79926,0.79919,0.79925,11,10,0
2025-09-26 04:45:00,0.79925,0.79926,0.79924,0.79925,10,10,0
2025-09-26 04:46:00,0.79924,0.79928,0.79924,0.79927,10,10,0
2025-09-26 04:47:00,0.79928,0.79928,0.79924,0.79924,18,10,0
2025-09-26 04:48:00,0.79924,0.79924,0.79923,0.79924,7,10,0
2025-09-26 04:49:00,0.79924,0.79924,0.79921,0.79921,7,10,0
2025-09-26 04:50:00,0.79921,0.79923,0.7992,0.79923,8,10,0
2025-09-26 04:51:00,0.79921,0.79923,0.7992,0.79923,10,10,0
2025-09-26 04:52:00,0.79922,0.79924,0.7992,0.79922,8,10,0
2025-09-26 04:53:00,0.79919,0.79924,0.79919,0.79924,6,10,0
2025-09-26 04:54:00,0.79923,0.79928,0.79923,0.79926,14,10,0
2025-09-26 04:55:00,0.79926,0.79928,0.79924,0.79925,16,10,0
2025-09-26 04:56:00,0.79923,0.79925,0.79923,0.79924,12,10,0
2025-09-26 04:57:00,0.79925,0.79925,0.79919,0.7992,15,10,0
2025-09-26 04:58:00,0.79919,0.79922,0.79917,0.79919,7,4,0
2025-09-26 04:59:00,0.7992,0.7992,0.79912,0.79913,26,10,0
2025-09-26 05:00:00,0.79913,0.79915,0.79911,0.79913,16,10,0
2025-09-26 05:01:00,0.79913,0.7992,0.79913,0.7992,3,10,0
2025-09-26 05:02:00,0.7992,0.79923,0.79917,0.7992,11,10,0
2025-09-26 05:03:00,0.79916,0.79918,0.79913,0.79916,16,10,0
2025-09-26 05:04:00,0.79911,0.79912,0.79907,0.7991,19,10,0
2025-09-26 05:05:00,0.7991,0.79911,0.79908,0.79911,15,10,0
2025-09-26 05:06:00,0.7991,0.79912,0.79909,0.7991,14,10,0
2025-09-26 05:07:00,0.7991,0.79914,0.79907,0.79914,13,10,0
2025-09-26 05:08:00,0.79915,0.79918,0.79913,0.79917,12,10,0
2025-09-26 05:09:00,0.79916,0.79916,0.79914,0.79914,12,10,0
2025-09-26 05:10:00,0.79917,0.79917,0.79914,0.79916,12,10,0
2025-09-26 05:11:00,0.79917,0.79922,0.79917,0.79919,22,10,0
2025-09-26 05:12:00,0.79919,0.79919,0.79913,0.79916,16,10,0
2025-09-26 05:13:00,0.79915,0.79915,0.79914,0.79915,11,10,0
2025-09-26 05:14:00,0.79914,0.79915,0.79912,0.79915,12,10,0
2025-09-26 05:15:00,0.79915,0.79915,0.79912,0.79913,10,10,0
2025-09-26 05:16:00,0.79914,0.79916,0.79912,0.79915,10,10,0
2025-09-26 05:17:00,0.79914,0.79919,0.79914,0.79916,14,10,0
2025-09-26 05:18:00,0.79916,0.79916,0.79914,0.79914,8,10,0
2025-09-26 05:19:00,0.79913,0.79913,0.79909,0.79912,11,10,0
2025-09-26 05:20:00,0.79915,0.79915,0.79913,0.79913,11,4,0
2025-09-26 05:21:00,0.79913,0.79915,0.79912,0.79915,7,10,0
2025-09-26 05:22:00,0.79915,0.79915,0.79909,0.7991,14,10,0
2025-09-26 05:23:00,0.7991,0.7991,0.79901,0.79904,10,10,0
2025-09-26 05:24:00,0.79904,0.79906,0.79903,0.79906,5,10,0
2025-09-26 05:25:00,0.79907,0.79907,0.79903,0.79904,12,10,0
2025-09-26 05:26:00,0.79903,0.79905,0.79902,0.79904,9,10,0
2025-09-26 05:27:00,0.79903,0.79905,0.799,0.799,8,10,0
2025-09-26 05:28:00,0.79901,0.79905,0.79901,0.79902,11,5,0
2025-09-26 05:29:00,0.79905,0.79905,0.79902,0.79904,11,10,0
2025-09-26 05:30:00,0.79903,0.79918,0.79902,0.79917,20,10,0
2025-09-26 05:31:00,0.79918,0.79923,0.79917,0.79922,15,9,0
2025-09-26 05:32:00,0.79922,0.79925,0.79922,0.79925,12,10,0
2025-09-26 05:33:00,0.79922,0.79926,0.79917,0.79924,24,10,0
2025-09-26 05:34:00,0.79924,0.79924,0.79921,0.79923,12,10,0
2025-09-26 05:35:00,0.79923,0.79923,0.79919,0.7992,8,10,0
2025-09-26 05:36:00,0.79921,0.79923,0.7992,0.7992,6,4,0
2025-09-26 05:37:00,0.79923,0.79923,0.7992,0.79921,8,4,0
2025-09-26 05:38:00,0.79921,0.79921,0.79903,0.79905,21,10,0
2025-09-26 05:39:00,0.7991,0.79916,0.7991,0.79912,8,11,0
2025-09-26 05:40:00,0.79911,0.79914,0.79911,0.79912,7,11,0
2025-09-26 05:41:00,0.79911,0.79916,0.79909,0.79911,12,11,0
2025-09-26 05:42:00,0.79911,0.79914,0.79911,0.79913,10,11,0
2025-09-26 05:43:00,0.79913,0.79916,0.79913,0.79914,13,11,0
2025-09-26 05:44:00,0.79915,0.79917,0.79915,0.79916,10,11,0
2025-09-26 05:45:00,0.79917,0.79919,0.79916,0.79919,8,11,0
2025-09-26 05:46:00,0.79919,0.79922,0.79918,0.79922,5,11,0
2025-09-26 05:47:00,0.79922,0.79922,0.79921,0.79922,9,11,0
2025-09-26 05:48:00,0.79922,0.79922,0.79919,0.79922,6,11,0
2025-09-26 05:49:00,0.79921,0.79921,0.79919,0.79919,10,11,0
2025-09-26 05:50:00,0.79919,0.79919,0.79917,0.79917,4,11,0
2025-09-26 05:51:00,0.79917,0.79922,0.79916,0.79922,7,11,0
2025-09-26 05:52:00,0.79924,0.79925,0.79918,0.79918,20,11,0
2025-09-26 05:53:00,0.79918,0.7992,0.79915,0.79918,15,11,0
2025-09-26 05:54:00,0.79914,0.79922,0.79913,0.79921,13,11,0
2025-09-26 05:55:00,0.7992,0.79923,0.7992,0.79921,17,11,0
2025-09-26 05:56:00,0.79921,0.79921,0.79916,0.79917,22,11,0
2025-09-26 05:57:00,0.79918,0.79921,0.79915,0.79916,10,11,0
2025-09-26 05:58:00,0.79916,0.79917,0.79913,0.79916,23,11,0
2025-09-26 05:59:00,0.79915,0.79918,0.79915,0.79918,12,11,0
2025-09-26 06:00:00,0.79918,0.79925,0.79912,0.79921,32,11,0
2025-09-26 06:01:00,0.79922,0.79927,0.79919,0.79925,26,11,0
2025-09-26 06:02:00,0.79925,0.79925,0.79916,0.79917,22,11,0
2025-09-26 06:03:00,0.79919,0.79925,0.79912,0.79925,26,11,0
2025-09-26 06:04:00,0.79921,0.79923,0.79912,0.79914,19,11,0
2025-09-26 06:05:00,0.79916,0.79916,0.79902,0.79904,20,11,0
2025-09-26 06:06:00,0.79904,0.79916,0.79902,0.79915,19,11,0
2025-09-26 06:07:00,0.79918,0.7992,0.79905,0.79907,25,11,0
2025-09-26 06:08:00,0.79903,0.79907,0.79893,0.79896,33,10,0
2025-09-26 06:09:00,0.79895,0.7991,0.79895,0.79909,35,10,0
2025-09-26 06:10:00,0.79908,0.79917,0.79906,0.79913,20,10,0
2025-09-26 06:11:00,0.79913,0.79916,0.79906,0.7991,29,10,0
2025-09-26 06:12:00,0.79909,0.7991,0.79906,0.7991,17,10,0
2025-09-26 06:13:00,0.7991,0.7991,0.79904,0.79907,19,11,0
2025-09-26 06:14:00,0.79907,0.79908,0.79902,0.79903,24,10,0
2025-09-26 06:15:00,0.79905,0.79912,0.79902,0.79912,26,10,0
2025-09-26 06:16:00,0.7991,0.79912,0.79905,0.79912,25,10,0
2025-09-26 06:17:00,0.79911,0.79921,0.79911,0.79918,28,10,0
2025-09-26 06:18:00,0.79918,0.7992,0.79913,0.79919,29,10,0
2025-09-26 06:19:00,0.79919,0.79923,0.79916,0.79919,26,10,0
2025-09-26 06:20:00,0.79919,0.79922,0.79906,0.79913,22,10,0
2025-09-26 06:21:00,0.7991,0.79913,0.79907,0.79913,27,10,0
2025-09-26 06:22:00,0.79913,0.79921,0.79908,0.7992,24,10,0
2025-09-26 06:23:00,0.79921,0.79921,0.79914,0.79918,17,10,0
2025-09-26 06:24:00,0.79917,0.7992,0.79914,0.79919,26,10,0
2025-09-26 06:25:00,0.79918,0.79923,0.79905,0.79908,27,10,0
2025-09-26 06:26:00,0.79908,0.79909,0.79906,0.79907,22,10,0
2025-09-26 06:27:00,0.79907,0.79908,0.79903,0.79904,22,10,0
2025-09-26 06:28:00,0.79905,0.79907,0.79902,0.79903,19,10,0
2025-09-26 06:29:00,0.79904,0.79906,0.79901,0.79904,17,10,0
2025-09-26 06:30:00,0.79905,0.79908,0.79903,0.79908,20,10,0
2025-09-26 06:31:00,0.79907,0.79911,0.79901,0.79906,25,10,0
2025-09-26 06:32:00,0.79905,0.79907,0.799,0.79907,20,10,0
2025-09-26 06:33:00,0.79908,0.79909,0.79902,0.79902,10,10,0
2025-09-26 06:34:00,0.79901,0.79902,0.79894,0.79894,20,10,0
2025-09-26 06:35:00,0.79894,0.79895,0.79887,0.79889,14,10,0
2025-09-26 06:36:00,0.79889,0.79891,0.79886,0.79891,18,10,0
2025-09-26 06:37:00,0.79891,0.79897,0.79887,0.79895,20,10,0
2025-09-26 06:38:00,0.79894,0.79897,0.79887,0.79888,26,10,0
2025-09-26 06:39:00,0.79889,0.79899,0.79887,0.79898,22,10,0
2025-09-26 06:40:00,0.79899,0.79909,0.79894,0.79909,19,10,0
2025-09-26 06:41:00,0.7991,0.79911,0.79904,0.79905,28,10,0
2025-09-26 06:42:00,0.79905,0.79905,0.79897,0.79901,14,10,0
2025-09-26 06:43:00,0.79901,0.79902,0.79898,0.79901,17,10,0
2025-09-26 06:44:00,0.79901,0.79913,0.799,0.79913,29,10,0
2025-09-26 06:45:00,0.79913,0.79923,0.79912,0.79923,24,10,0
2025-09-26 06:46:00,0.79922,0.79933,0.79922,0.79931,21,10,0
2025-09-26 06:47:00,0.79931,0.79937,0.79927,0.79928,26,10,0
2025-09-26 06:48:00,0.79927,0.79927,0.79918,0.79922,27,10,0
2025-09-26 06:49:00,0.79923,0.79929,0.79917,0.7992,24,10,0
2025-09-26 06:50:00,0.7992,0.7992,0.79908,0.79909,21,10,0
2025-09-26 06:51:00,0.79909,0.7991,0.79901,0.79906,14,10,0
2025-09-26 06:52:00,0.79905,0.79906,0.79878,0.79882,34,10,0
2025-09-26 06:53:00,0.79881,0.79887,0.79881,0.79885,26,10,0
2025-09-26 06:54:00,0.79885,0.79886,0.79878,0.79879,17,10,0
2025-09-26 06:55:00,0.79877,0.79879,0.7987,0.79878,22,10,0
2025-09-26 06:56:00,0.79877,0.79878,0.79867,0.79872,33,10,0
2025-09-26 06:57:00,0.79873,0.79889,0.79873,0.79882,31,10,0
2025-09-26 06:58:00,0.79883,0.79889,0.79876,0.79877,39,10,0
2025-09-26 06:59:00,0.79877,0.79879,0.79869,0.79872,39,10,0
2025-09-26 07:00:00,0.79874,0.79902,0.79874,0.79885,52,10,0
2025-09-26 07:01:00,0.79885,0.79888,0.79861,0.79884,58,10,0
2025-09-26 07:02:00,0.79883,0.79895,0.7988,0.7988,33,10,0
2025-09-26 07:03:00,0.79878,0.79883,0.79871,0.79877,33,10,0
2025-09-26 07:04:00,0.79878,0.79882,0.79868,0.79873,34,10,0
2025-09-26 07:05:00,0.79875,0.79897,0.79873,0.79889,35,10,0
2025-09-26 07:06:00,0.79887,0.79891,0.7987,0.79882,47,10,0
2025-09-26 07:07:00,0.79883,0.79894,0.79883,0.79892,29,10,0
2025-09-26 07:08:00,0.79893,0.79907,0.79891,0.79906,36,10,0
2025-09-26 07:09:00,0.79906,0.79906,0.79893,0.79903,28,10,0
2025-09-26 07:10:00,0.79903,0.79911,0.79902,0.79911,26,10,0
2025-09-26 07:11:00,0.79915,0.79915,0.79888,0.79889,29,10,0
2025-09-26 07:12:00,0.79888,0.79888,0.79881,0.79881,31,10,0
2025-09-26 07:13:00,0.79882,0.79901,0.79882,0.79898,30,10,0
2025-09-26 07:14:00,0.79899,0.79902,0.79894,0.79902,26,10,0
2025-09-26 07:15:00,0.79905,0.79916,0.79902,0.79916,35,10,0
2025-09-26 07:16:00,0.79915,0.79918,0.79896,0.79896,29,10,0
2025-09-26 07:17:00,0.79896,0.79918,0.79896,0.79918,35,10,0
2025-09-26 07:18:00,0.79918,0.79918,0.79908,0.79916,39,10,0
2025-09-26 07:19:00,0.79915,0.79945,0.79915,0.79943,33,10,0
2025-09-26 07:20:00,0.79942,0.79945,0.79939,0.79944,23,10,0
2025-09-26 07:21:00,0.79945,0.79946,0.79935,0.79936,18,10,0
2025-09-26 07:22:00,0.79936,0.79942,0.79927,0.79941,46,10,0
2025-09-26 07:23:00,0.7994,0.79956,0.79939,0.79947,25,10,0
2025-09-26 07:24:00,0.79946,0.79953,0.79945,0.79948,24,10,0
2025-09-26 07:25:00,0.79945,0.79949,0.79938,0.79939,21,10,0
2025-09-26 07:26:00,0.7994,0.79948,0.79939,0.79945,26,10,0
2025-09-26 07:27:00,0.79943,0.79946,0.79932,0.79933,30,10,0
2025-09-26 07:28:00,0.79932,0.79934,0.79926,0.79926,20,10,0
2025-09-26 07:29:00,0.79926,0.7993,0.79922,0.79923,19,10,0
2025-09-26 07:30:00,0.79922,0.79931,0.79913,0.7993,31,10,0
2025-09-26 07:31:00,0.79927,0.79932,0.79927,0.7993,21,10,0
2025-09-26 07:32:00,0.7993,0.7993,0.79917,0.79917,25,10,0
2025-09-26 07:33:00,0.79918,0.7992,0.79917,0.7992,19,10,0
2025-09-26 07:34:00,0.7992,0.79923,0.79913,0.79913,26,10,0
2025-09-26 07:35:00,0.79919,0.79936,0.79909,0.79932,40,10,0
2025-09-26 07:36:00,0.79932,0.7994,0.79928,0.7994,18,10,0
2025-09-26 07:37:00,0.79941,0.79946,0.79941,0.79944,17,10,0
2025-09-26 07:38:00,0.79946,0.79946,0.79932,0.7994,31,10,0
2025-09-26 07:39:00,0.79941,0.79953,0.7994,0.79951,22,10,0
2025-09-26 07:40:00,0.79951,0.79953,0.79936,0.7994,20,10,0
2025-09-26 07:41:00,0.79944,0.79951,0.79943,0.7995,16,10,0
2025-09-26 07:42:00,0.7995,0.79954,0.7994,0.7994,25,10,0
2025-09-26 07:43:00,0.79941,0.7995,0.79941,0.79947,21,10,0
2025-09-26 07:44:00,0.79946,0.79955,0.79945,0.79953,17,10,0
2025-09-26 07:45:00,0.79953,0.7997,0.79953,0.79969,23,10,0
2025-09-26 07:46:00,0.79969,0.79973,0.79967,0.79972,20,10,0
2025-09-26 07:47:00,0.79972,0.79973,0.79963,0.79965,15,10,0
2025-09-26 07:48:00,0.79965,0.79973,0.79964,0.79967,25,10,0
2025-09-26 07:49:00,0.79968,0.79983,0.79964,0.79981,26,10,0
2025-09-26 07:50:00,0.79982,0.7999,0.79982,0.79989,23,10,0
2025-09-26 07:51:00,0.79989,0.79998,0.79987,0.79998,23,10,0
2025-09-26 07:52:00,0.79998,0.80002,0.79997,0.79997,23,10,0
2025-09-26 07:53:00,0.79999,0.79999,0.79992,0.79993,17,10,0
2025-09-26 07:54:00,0.79994,0.79997,0.79981,0.79984,29,10,0
2025-09-26 07:55:00,0.79985,0.80003,0.79985,0.79998,29,10,0
2025-09-26 07:56:00,0.79997,0.80004,0.79993,0.80003,20,10,0
2025-09-26 07:57:00,0.80003,0.80003,0.79993,0.79993,26,10,0
2025-09-26 07:58:00,0.79991,0.79993,0.79985,0.79989,23,10,0
2025-09-26 07:59:00,0.79989,0.79994,0.7998,0.79985,29,10,0
2025-09-26 08:00:00,0.79985,0.79992,0.79985,0.79991,23,10,0
2025-09-26 08:01:00,0.79992,0.79997,0.79987,0.79992,39,10,0
2025-09-26 08:02:00,0.79994,0.79996,0.79989,0.79991,42,11,0
2025-09-26 08:03:00,0.79991,0.79991,0.79978,0.79978,24,10,0
2025-09-26 08:04:00,0.79978,0.7998,0.79961,0.79962,38,10,0
2025-09-26 08:05:00,0.79962,0.79962,0.79944,0.79948,34,10,0
2025-09-26 08:06:00,0.7995,0.79957,0.79947,0.7995,23,10,0
2025-09-26 08:07:00,0.79947,0.79951,0.79944,0.7995,23,10,0
2025-09-26 08:08:00,0.7995,0.79951,0.7994,0.79942,21,11,0
2025-09-26 08:09:00,0.79942,0.79954,0.79942,0.79954,24,10,0
2025-09-26 08:10:00,0.79955,0.79963,0.79952,0.79952,28,10,0
2025-09-26 08:11:00,0.79948,0.79953,0.79948,0.79952,23,10,0
2025-09-26 08:12:00,0.79949,0.7995,0.79937,0.79939,26,10,0
2025-09-26 08:13:00,0.79939,0.79944,0.79935,0.79935,21,10,0
2025-09-26 08:14:00,0.79934,0.79943,0.79934,0.79943,13,10,0
2025-09-26 08:15:00,0.79942,0.79943,0.79936,0.79936,10,11,0
2025-09-26 08:16:00,0.79936,0.79937,0.79932,0.79933,33,10,0
2025-09-26 08:17:00,0.79933,0.79933,0.7992,0.7992,24,10,0
2025-09-26 08:18:00,0.7992,0.79931,0.7992,0.79928,12,10,0
2025-09-26 08:19:00,0.79929,0.79932,0.79924,0.79932,30,10,0
2025-09-26 08:20:00,0.79929,0.79934,0.7992,0.7992,21,10,0
2025-09-26 08:21:00,0.7992,0.79926,0.79917,0.79925,25,10,0
2025-09-26 08:22:00,0.79927,0.7993,0.79922,0.79923,22,10,0
2025-09-26 08:23:00,0.79925,0.79928,0.79922,0.79927,24,10,0
2025-09-26 08:24:00,0.79927,0.79937,0.79926,0.79931,21,10,0
2025-09-26 08:25:00,0.79931,0.79932,0.79927,0.79928,22,10,0
2025-09-26 08:26:00,0.79928,0.79939,0.79925,0.79938,32,10,0
2025-09-26 08:27:00,0.79938,0.79941,0.7993,0.79931,23,10,0
2025-09-26 08:28:00,0.79932,0.79938,0.79929,0.7993,28,10,0
2025-09-26 08:29:00,0.79931,0.79931,0.79927,0.79927,23,10,0
2025-09-26 08:30:00,0.79926,0.7993,0.7992,0.7992,22,10,0
2025-09-26 08:31:00,0.7992,0.7992,0.79913,0.79916,24,10,0
2025-09-26 08:32:00,0.79916,0.79916,0.79901,0.79901,38,10,0
2025-09-26 08:33:00,0.799,0.79902,0.79895,0.79902,25,10,0
2025-09-26 08:34:00,0.79902,0.79902,0.79895,0.79902,31,10,0
2025-09-26 08:35:00,0.79901,0.79902,0.79893,0.79897,23,10,0
2025-09-26 08:36:00,0.79897,0.79898,0.79894,0.79897,23,10,0
2025-09-26 08:37:00,0.79896,0.79898,0.79889,0.79897,22,10,0
