symbol,name,sector,industry,marketCap,PE_ratio,PB_ratio,EPS,dividendYield,debtToEquity,Datetime,Close,High,Low,Open,Volume
,,,,,,,,,,,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:27:00+00:00,65.37999725341797,65.41999816894531,65.37999725341797,65.41999816894531,17000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:28:00+00:00,65.3499984741211,65.4000015258789,65.3499984741211,65.4000015258789,28800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:29:00+00:00,65.44000244140625,65.44000244140625,65.3499984741211,65.3499984741211,65600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:30:00+00:00,65.36000061035156,65.41000366210938,65.36000061035156,65.4000015258789,30100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:31:00+00:00,65.38999938964844,65.4000015258789,65.36000061035156,65.36000061035156,110500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:32:00+00:00,65.37000274658203,65.45999908447266,65.3499984741211,65.4000015258789,44300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:33:00+00:00,65.4800033569336,65.48999786376953,65.36000061035156,65.36000061035156,42100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:34:00+00:00,65.45999908447266,65.4800033569336,65.41999816894531,65.47000122070312,14800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:35:00+00:00,65.48999786376953,65.48999786376953,65.44999694824219,65.44999694824219,12300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:36:00+00:00,65.56999969482422,65.61000061035156,65.48999786376953,65.48999786376953,312800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:37:00+00:00,65.76000213623047,65.7699966430664,65.55999755859375,65.56999969482422,476500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:38:00+00:00,65.68000030517578,65.83999633789062,65.68000030517578,65.76000213623047,269500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:39:00+00:00,65.80999755859375,65.83999633789062,65.69000244140625,65.70999908447266,327400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:40:00+00:00,65.72000122070312,65.80999755859375,65.66000366210938,65.80999755859375,622700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:41:00+00:00,65.69999694824219,65.73999786376953,65.69999694824219,65.72000122070312,31500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:42:00+00:00,65.58000183105469,65.70999908447266,65.56999969482422,65.69999694824219,27700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:43:00+00:00,65.58000183105469,65.58999633789062,65.55000305175781,65.58000183105469,17300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:44:00+00:00,65.5999984741211,65.66000366210938,65.54000091552734,65.58000183105469,57600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:45:00+00:00,65.6500015258789,65.69000244140625,65.5999984741211,65.5999984741211,101700
